title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag
"SHEIN Franclia French Elegant V-Neck Black & White Contrast Ruffle Trim Short Sleeve Chiffon Blouse, Slim Fit Commuting Wear, Summer New",S$6.99,https://sg.shein.com/SHEIN-Franclia-French-Elegant-V-Neck-Black-White-Contrast-Ruffle-Trim-Short-Sleeve-Chiffon-Blouse-Slim-Fit-Commuting-Wear-Summer-New-p-456325049.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_456325049%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/28/cf/1777378006f68c2b5163d0a9e09812f87dc4e99e1d_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
EMERY ROSE Women's Ruffle Collar Short Sleeve Single-Breasted Striped Shirt,S$9.49,https://sg.shein.com/EMERY-ROSE-Women-s-Ruffle-Collar-Short-Sleeve-Single-Breasted-Striped-Shirt-p-437578225.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_437578225%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/02/35/17750934186955913c494e4551eb57afa1da509df8_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,50+ sold
"Breezaya Relaxed Waist With Elastic Drawstring, Wide Waistband, Two Side Pockets, Straight-Leg Wide-Leg Pants With A Textured Feel In Brown. Elegantly Fashionable, Suitable For Wearing In Spring, Summer, Autumn And Winter. Whether For Vacation, Easter Outfits For Women, Festival Outfits For Women, Beach Outfits For Women, Graduation Ceremony Outfits For Moms, Summer Vacation Outfits, Women's Work Outfits, Or Daily Wear, Country Music Concert Outfits, Country Style Outfits For Women, They Can All Showcase An Elegant Demeanor And Are Versatile For Daily Wear.",S$14.99,https://sg.shein.com/Breezaya-Relaxed-Waist-With-Elastic-Drawstring-Wide-Waistband-Two-Side-Pockets-Straight-Leg-Wide-Leg-Pants-With-A-Textured-Feel-In-Brown-Elegantly-Fashionable-Suitable-For-Wearing-In-Spring-Summer-Autumn-And-Winter-Whether-For-Vacation-Easter-Outfits-For-Women-Festival-Outfits-For-Women-Beach-Outfits-For-Women-Graduation-Ceremony-Outfits-For-Moms-Summer-Vacation-Outfits-Women-s-Work-Outfits-Or-Daily-Wear-Country-Music-Concert-Outfits-Country-Style-Outfits-For-Women-They-Can-All-Showcase-An-Elegant-Demeanor-And-Are-Versatile-For-Daily-Wear-p-433703029.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_433703029%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/31/b1/1774923136976e75d97e7c6f7b1646e0a9308bfbc0_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,100+ sold
Franclia High-End Fashionable French Design Loose Batwing Sleeve Turndown Collar Women Blouse,S$11.49,https://sg.shein.com/Franclia-High-End-Fashionable-French-Design-Loose-Batwing-Sleeve-Turndown-Collar-Women-Blouse-p-63799174.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_63799174%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/04/12/42/1744462825e51561c45bf822596fc865b8cd9798f8_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,(1000+),,200+ sold
"SHEIN Franclia 2026 Summer New Women's Floral Print Sleeveless Dress ,Casual Elegant Holiday Style,Women's Plaid Dresse,Legant Dresses For Women , Elegant Long Dress,French Vacation Maxi Dress,Casual Dresses For Women ,Dresses For Holiday, Holiday Outfits For Women ,Summer Holiday Outfits,Vacation Outfits Women,Beach Dresses ,Beach Outfits For Women,Summer Dresses For Women,Spring, Summer, Autumn And Winter For Women Dress,Yellow Dresses For Women,Women's Floral Print Dresses,Holiday Party Dresses,Women's V-Neck Leaf-Edge Fitted A-Line Dress,French-Style Resort-Inspired Ruffled Sleeve Women's Dress, Romantic Floral Print Dress,Casual Vacation Fashion Dress,Summer Casual Maxi Dress,Backless Strappy Sleeveless Camisole Dress, Women's Short Sleeve Dress,Women's Vacation Halter Maxi Dress",S$20.99,https://sg.shein.com/SHEIN-Franclia-2026-Summer-New-Women-s-Floral-Print-Sleeveless-Dress-Casual-Elegant-Holiday-Style-Women-s-Plaid-Dresse-Legant-Dresses-For-Women-Elegant-Long-Dress-French-Vacation-Maxi-Dress-Casual-Dresses-For-Women-Dresses-For-Holiday-Holiday-Outfits-For-Women-Summer-Holiday-Outfits-Vacation-Outfits-Women-Beach-Dresses-Beach-Outfits-For-Women-Summer-Dresses-For-Women-Spring-Summer-Autumn-And-Winter-For-Women-Dress-Yellow-Dresses-For-Women-Women-s-Floral-Print-Dresses-Holiday-Party-Dresses-Women-s-V-Neck-Leaf-Edge-Fitted-A-Line-Dress-French-Style-Resort-Inspired-Ruffled-Sleeve-Women-s-Dress-Romantic-Floral-Print-Dress-Casual-Vacation-Fashion-Dress-Summer-Casual-Maxi-Dress-Backless-Strappy-Sleeveless-Camisole-Dress-Women-s-Short-Sleeve-Dress-Women-s-Vacation-Halter-Maxi-Dress-p-464380507.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_464380507%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/09/97/17782957478841eedce3087c4f632a23938f7d85bc_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
"Qadelle Spring/Summer New Elegant Casual, Multi-Functional, Off-Shoulder Batwing Sleeves, Loose, Soft Satin Fabric That Doesn't Wrinkle, Black And White Line Sketch Style, Depicting The Blurry Outline Of European Architecture/Cityscape Patterned Ladies' Shirt. Low-Key And Luxurious, Suitable For Commuting, Dates, And Casual Social Occasions. Designer Top Black And White Top New Arrivals Tops Tops For Women Building Print Top Shawl Zebra Tube Top",S$1.87,https://sg.shein.com/Qadelle-Spring-Summer-New-Elegant-Casual-Multi-Functional-Off-Shoulder-Batwing-Sleeves-Loose-Soft-Satin-Fabric-That-Doesn-t-Wrinkle-Black-And-White-Line-Sketch-Style-Depicting-The-Blurry-Outline-Of-European-Architecture-Cityscape-Patterned-Ladies-Shirt-Low-Key-And-Luxurious-Suitable-For-Commuting-Dates-And-Casual-Social-Occasions-Designer-Top-Black-And-White-Top-New-Arrivals-Tops-Tops-For-Women-Building-Print-Top-Shawl-Zebra-Tube-Top-p-434551026.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_434551026%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/26/7a/17797904695744e3b0689bcc2ff024cad4a9be8f7d_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,Save S$1.87
Franclia Women's Casual Elegant Knitted Collared Striped Tank Top,S$1.20,https://sg.shein.com/Franclia-Women-s-Casual-Elegant-Knitted-Collared-Striped-Tank-Top-p-409683162.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_409683162%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/28/32/1779946449f9bd5d995957f964e4463d996f6f07cf_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,Save S$1.20
"SHEIN Cute Lace Trim Short Sleeve T-Shirt, Women's Summer New Slim Fit 3-Button Half-Sleeve Top",S$8.99,https://sg.shein.com/SHEIN-Cute-Lace-Trim-Short-Sleeve-T-Shirt-Women-s-Summer-New-Slim-Fit-3-Button-Half-Sleeve-Top-p-70030425.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_70030425%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/04/23/66/17453900739365b3af49885bd1ee1f53af5376c920_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,(1000+),,100+ sold
"SHEIN EZwear Women's Black Woven Smock Blouse, Summer New Arrival Blouse Blouse Tops Casual Modern Blouse Blouse For Women,Summer Top Blouse For Teens Latest Tops For Women New Arrivals Elegant Top For Woman Blouse For Women Casual Puff Blouse Blouses Long Blouses For Women Pinterest Outfit Woman Clothes Puff Top For Women",S$1.30,https://sg.shein.com/SHEIN-EZwear-Women-s-Black-Woven-Smock-Blouse-Summer-New-Arrival-Blouse-Blouse-Tops-Casual-Modern-Blouse-Blouse-For-Women-Summer-Top-Blouse-For-Teens-Latest-Tops-For-Women-New-Arrivals-Elegant-Top-For-Woman-Blouse-For-Women-Casual-Puff-Blouse-Blouses-Long-Blouses-For-Women-Pinterest-Outfit-Woman-Clothes-Puff-Top-For-Women-p-428253213.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_428253213%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/23/62/17742510970517d2df244f898a8116426412accdb7_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,Save S$1.30
"Women's Solid Color Long Sleeve Shirt, Featuring A Collared Design To Showcase A Professional And Capable Demeanor, Made Of Comfortable Fabric.",S$10.49,https://sg.shein.com/Women-s-Solid-Color-Long-Sleeve-Shirt-Featuring-A-Collared-Design-To-Showcase-A-Professional-And-Capable-Demeanor-Made-Of-Comfortable-Fabric-p-445548544.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_445548544%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/13/0b/17760831380b8b714c7a3769651a7f476e91102574_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
