product_id,source_page,appear_count,appear_pages,title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag,product_url_original,product_url_clean,url_query_removed,removed_query_keys,has_risk_marker,risk_marker_keywords,url_product_id,product_id_match
398898617,3,1,3,"Resyla Lace Trim Camisole Dress Cover Up, Long Sleeve Knit Shrug Tops For Women, Summer Sun Protection",S$8.49,https://sg.shein.com/Resyla-Lace-Trim-Camisole-Dress-Cover-Up-Long-Sleeve-Knit-Shrug-Tops-For-Women-Summer-Sun-Protection-p-398898617.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,67.4k+ sold,https://sg.shein.com/Resyla-Lace-Trim-Camisole-Dress-Cover-Up-Long-Sleeve-Knit-Shrug-Tops-For-Women-Summer-Sun-Protection-p-398898617.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_398898617%7C0-2,https://sg.shein.com/Resyla-Lace-Trim-Camisole-Dress-Cover-Up-Long-Sleeve-Knit-Shrug-Tops-For-Women-Summer-Sun-Protection-p-398898617.html,True,"mallCode,pageListType,detailBusinessFrom",False,,398898617,True
325950652,3,1,3,SHEIN EZwear 5pcs/Set Women's Colorful Spring/Summer Knit Square Neck T-Shirts,S$2.34,https://sg.shein.com/SHEIN-EZwear-5pcs-Set-Women-s-Colorful-Spring-Summer-Knit-Square-Neck-T-Shirts-p-325950652.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,SAVE S$2.34,https://sg.shein.com/SHEIN-EZwear-5pcs-Set-Women-s-Colorful-Spring-Summer-Knit-Square-Neck-T-Shirts-p-325950652.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_325950652%7C0-2,https://sg.shein.com/SHEIN-EZwear-5pcs-Set-Women-s-Colorful-Spring-Summer-Knit-Square-Neck-T-Shirts-p-325950652.html,True,"mallCode,pageListType,detailBusinessFrom",False,,325950652,True
63472130,3,1,3,SHEIN EZwear 3 Pcs/Set White Basic Casual Sexy Camisole & Tube Top Summer,S$8.49,https://sg.shein.com/SHEIN-EZwear-3-Pcs-Set-White-Basic-Casual-Sexy-Camisole-Tube-Top-Summer-p-63472130.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,2.3k+ sold,https://sg.shein.com/SHEIN-EZwear-3-Pcs-Set-White-Basic-Casual-Sexy-Camisole-Tube-Top-Summer-p-63472130.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_63472130%7C0-2,https://sg.shein.com/SHEIN-EZwear-3-Pcs-Set-White-Basic-Casual-Sexy-Camisole-Tube-Top-Summer-p-63472130.html,True,"mallCode,pageListType,detailBusinessFrom",False,,63472130,True
61552616,3,1,3,"Livesso Women's Solid Color Business Casual Tank Top, Summer New Arrival",S$6.99,https://sg.shein.com/Livesso-Women-s-Solid-Color-Business-Casual-Tank-Top-Summer-New-Arrival-p-61552616.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,18k+ sold,https://sg.shein.com/Livesso-Women-s-Solid-Color-Business-Casual-Tank-Top-Summer-New-Arrival-p-61552616.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_61552616%7C0-2,https://sg.shein.com/Livesso-Women-s-Solid-Color-Business-Casual-Tank-Top-Summer-New-Arrival-p-61552616.html,True,"mallCode,pageListType,detailBusinessFrom",False,,61552616,True
40705377,3,1,3,"Easowa Women's Striped Elastic Waist Shorts With Pockets, Summer,Casual",S$8.99,https://sg.shein.com/Easowa-Women-s-Striped-Elastic-Waist-Shorts-With-Pockets-Summer-Casual-p-40705377.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,3.1k+ sold,https://sg.shein.com/Easowa-Women-s-Striped-Elastic-Waist-Shorts-With-Pockets-Summer-Casual-p-40705377.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_40705377%7C0-2,https://sg.shein.com/Easowa-Women-s-Striped-Elastic-Waist-Shorts-With-Pockets-Summer-Casual-p-40705377.html,True,"mallCode,pageListType,detailBusinessFrom",False,,40705377,True
70220142,3,1,3,"DAZY Women's Summer A-Line Casual Street Denim Shorts, Sexy & Chic Jorts",S$17.49,https://sg.shein.com/DAZY-Women-s-Summer-A-Line-Casual-Street-Denim-Shorts-Sexy-Chic-Jorts-p-70220142.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,(1000+),,25k+ sold,https://sg.shein.com/DAZY-Women-s-Summer-A-Line-Casual-Street-Denim-Shorts-Sexy-Chic-Jorts-p-70220142.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_70220142%7C0-2,https://sg.shein.com/DAZY-Women-s-Summer-A-Line-Casual-Street-Denim-Shorts-Sexy-Chic-Jorts-p-70220142.html,True,"mallCode,pageListType,detailBusinessFrom",False,,70220142,True
365502654,3,2,"3,4","Women's High Waist Slim Fit Wide Leg Pants | Bohemian Street Style | Suitable For Casual, Work Commute And Vacation In Spring/Summer Black",S$16.18,https://sg.shein.com/Women-s-High-Waist-Slim-Fit-Wide-Leg-Pants-Bohemian-Street-Style-Suitable-For-Casual-Work-Commute-And-Vacation-In-Spring-Summer-Black-p-365502654.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,-17%,,,59.7k+ sold,https://sg.shein.com/Women-s-High-Waist-Slim-Fit-Wide-Leg-Pants-Bohemian-Street-Style-Suitable-For-Casual-Work-Commute-And-Vacation-In-Spring-Summer-Black-p-365502654.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_365502654%7C0-2,https://sg.shein.com/Women-s-High-Waist-Slim-Fit-Wide-Leg-Pants-Bohemian-Street-Style-Suitable-For-Casual-Work-Commute-And-Vacation-In-Spring-Summer-Black-p-365502654.html,True,"mallCode,pageListType,detailBusinessFrom",False,,365502654,True
468737059,3,1,3,"Yesterday Today Tomorrow' Minimalist Graphic Tee, Casual Aesthetic Short Sleeve, Inspirational Streetwear Top Summer",S$4.73,https://sg.shein.com/Yesterday-Today-Tomorrow-Minimalist-Graphic-Tee-Casual-Aesthetic-Short-Sleeve-Inspirational-Streetwear-Top-Summer-p-468737059.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,-14%,,,,https://sg.shein.com/Yesterday-Today-Tomorrow-Minimalist-Graphic-Tee-Casual-Aesthetic-Short-Sleeve-Inspirational-Streetwear-Top-Summer-p-468737059.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_468737059%7C0-2,https://sg.shein.com/Yesterday-Today-Tomorrow-Minimalist-Graphic-Tee-Casual-Aesthetic-Short-Sleeve-Inspirational-Streetwear-Top-Summer-p-468737059.html,True,"mallCode,pageListType,detailBusinessFrom",False,,468737059,True
30893991,3,1,3,DAZY Casual Business Solid Color Straight Leg Pants Low Rise,S$23.49,https://sg.shein.com/DAZY-Casual-Business-Solid-Color-Straight-Leg-Pants-Low-Rise-p-30893991.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,12.3k+ sold,https://sg.shein.com/DAZY-Casual-Business-Solid-Color-Straight-Leg-Pants-Low-Rise-p-30893991.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_30893991%7C0-2,https://sg.shein.com/DAZY-Casual-Business-Solid-Color-Straight-Leg-Pants-Low-Rise-p-30893991.html,True,"mallCode,pageListType,detailBusinessFrom",False,,30893991,True
39676027,3,1,3,"SHEIN EZwear Women's New Autumn Solid Color Casual Daily Loose Sweatpants, Two-Piece",S$27.99,https://sg.shein.com/SHEIN-EZwear-Women-s-New-Autumn-Solid-Color-Casual-Daily-Loose-Sweatpants-Two-Piece-p-39676027.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,10k+ sold,https://sg.shein.com/SHEIN-EZwear-Women-s-New-Autumn-Solid-Color-Casual-Daily-Loose-Sweatpants-Two-Piece-p-39676027.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_39676027%7C0-2,https://sg.shein.com/SHEIN-EZwear-Women-s-New-Autumn-Solid-Color-Casual-Daily-Loose-Sweatpants-Two-Piece-p-39676027.html,True,"mallCode,pageListType,detailBusinessFrom",False,,39676027,True
360453728,3,1,3,"DAZY Women's Solid Color Minimalist Short Sleeve T-Shirt, Casual Everyday Wear Summer",S$5.99,https://sg.shein.com/DAZY-Women-s-Solid-Color-Minimalist-Short-Sleeve-T-Shirt-Casual-Everyday-Wear-Summer-p-360453728.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,39.2k+ sold,https://sg.shein.com/DAZY-Women-s-Solid-Color-Minimalist-Short-Sleeve-T-Shirt-Casual-Everyday-Wear-Summer-p-360453728.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_360453728%7C0-2,https://sg.shein.com/DAZY-Women-s-Solid-Color-Minimalist-Short-Sleeve-T-Shirt-Casual-Everyday-Wear-Summer-p-360453728.html,True,"mallCode,pageListType,detailBusinessFrom",False,,360453728,True
216039028,3,1,3,Women's Solid Color Fashion Pleated Straight Leg Casual Pants,S$2.53,https://sg.shein.com/Women-s-Solid-Color-Fashion-Pleated-Straight-Leg-Casual-Pants-p-216039028.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,SAVE S$2.53,https://sg.shein.com/Women-s-Solid-Color-Fashion-Pleated-Straight-Leg-Casual-Pants-p-216039028.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_216039028%7C0-2,https://sg.shein.com/Women-s-Solid-Color-Fashion-Pleated-Straight-Leg-Casual-Pants-p-216039028.html,True,"mallCode,pageListType,detailBusinessFrom",False,,216039028,True
45475678,3,1,3,"SHEIN EZwear 4pcs Set Women Crew Neck Short Sleeve Fitted T-Shirts, Suitable For Summer Suitable For Going Out",S$14.49,https://sg.shein.com/SHEIN-EZwear-4pcs-Set-Women-Crew-Neck-Short-Sleeve-Fitted-T-Shirts-Suitable-For-Summer-Suitable-For-Going-Out-p-45475678.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,15.5k+ sold,https://sg.shein.com/SHEIN-EZwear-4pcs-Set-Women-Crew-Neck-Short-Sleeve-Fitted-T-Shirts-Suitable-For-Summer-Suitable-For-Going-Out-p-45475678.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_45475678%7C0-2,https://sg.shein.com/SHEIN-EZwear-4pcs-Set-Women-Crew-Neck-Short-Sleeve-Fitted-T-Shirts-Suitable-For-Summer-Suitable-For-Going-Out-p-45475678.html,True,"mallCode,pageListType,detailBusinessFrom",False,,45475678,True
427633855,3,1,3,"1pc Women's Short Sleeve Cropped T-Shirt - ""Coffee Club Every Morning"" And Coffee Maker Sketch Print, Minimalist Coffee Lover Aesthetic, Soft Breathable Round Neck Crop Top, Suitable For Drinking Coffee, Dates, Commuting, Weekend Brunch Casual Summer",S$4.49,https://sg.shein.com/1pc-Women-s-Short-Sleeve-Cropped-T-Shirt-Coffee-Club-Every-Morning-And-Coffee-Maker-Sketch-Print-Minimalist-Coffee-Lover-Aesthetic-Soft-Breathable-Round-Neck-Crop-Top-Suitable-For-Drinking-Coffee-Dates-Commuting-Weekend-Brunch-Casual-Summer-p-427633855.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,2.4k+ sold,https://sg.shein.com/1pc-Women-s-Short-Sleeve-Cropped-T-Shirt-Coffee-Club-Every-Morning-And-Coffee-Maker-Sketch-Print-Minimalist-Coffee-Lover-Aesthetic-Soft-Breathable-Round-Neck-Crop-Top-Suitable-For-Drinking-Coffee-Dates-Commuting-Weekend-Brunch-Casual-Summer-p-427633855.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_427633855%7C0-2,https://sg.shein.com/1pc-Women-s-Short-Sleeve-Cropped-T-Shirt-Coffee-Club-Every-Morning-And-Coffee-Maker-Sketch-Print-Minimalist-Coffee-Lover-Aesthetic-Soft-Breathable-Round-Neck-Crop-Top-Suitable-For-Drinking-Coffee-Dates-Commuting-Weekend-Brunch-Casual-Summer-p-427633855.html,True,"mallCode,pageListType,detailBusinessFrom",False,,427633855,True
87167110,3,1,3,Coolane Women's Summer Vintage Back To School Casual Hippie Street Oversized Black Cargo Pants,S$9.99,https://sg.shein.com/Coolane-Women-s-Summer-Vintage-Back-To-School-Casual-Hippie-Street-Oversized-Black-Cargo-Pants-p-87167110.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,(1000+),,23.1k+ sold,https://sg.shein.com/Coolane-Women-s-Summer-Vintage-Back-To-School-Casual-Hippie-Street-Oversized-Black-Cargo-Pants-p-87167110.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_87167110%7C0-2,https://sg.shein.com/Coolane-Women-s-Summer-Vintage-Back-To-School-Casual-Hippie-Street-Oversized-Black-Cargo-Pants-p-87167110.html,True,"mallCode,pageListType,detailBusinessFrom",False,,87167110,True
374700942,3,1,3,"Women's Casual Loose Coffee Lover Graphic Round Neck T-Shirt, Suitable For Daily Wear And Street Style In Summer",S$4.99,https://sg.shein.com/Women-s-Casual-Loose-Coffee-Lover-Graphic-Round-Neck-T-Shirt-Suitable-For-Daily-Wear-And-Street-Style-In-Summer-p-374700942.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,2.5k+ sold,https://sg.shein.com/Women-s-Casual-Loose-Coffee-Lover-Graphic-Round-Neck-T-Shirt-Suitable-For-Daily-Wear-And-Street-Style-In-Summer-p-374700942.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_374700942%7C0-2,https://sg.shein.com/Women-s-Casual-Loose-Coffee-Lover-Graphic-Round-Neck-T-Shirt-Suitable-For-Daily-Wear-And-Street-Style-In-Summer-p-374700942.html,True,"mallCode,pageListType,detailBusinessFrom",False,,374700942,True
71629685,3,1,3,"SHEIN EZwear Striped Woven Women's Summer Casual Shorts,Comfy Shorts Sage Green Dress",S$0.91,https://sg.shein.com/SHEIN-EZwear-Striped-Woven-Women-s-Summer-Casual-Shorts-Comfy-Shorts-Sage-Green-Dress-p-71629685.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,SAVE S$0.91,https://sg.shein.com/SHEIN-EZwear-Striped-Woven-Women-s-Summer-Casual-Shorts-Comfy-Shorts-Sage-Green-Dress-p-71629685.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_71629685%7C0-2,https://sg.shein.com/SHEIN-EZwear-Striped-Woven-Women-s-Summer-Casual-Shorts-Comfy-Shorts-Sage-Green-Dress-p-71629685.html,True,"mallCode,pageListType,detailBusinessFrom",False,,71629685,True
22653753,3,1,3,"DAZY Women's Casual Solid Wide Leg Pants,Women Dress Pants",S$21.49,https://sg.shein.com/DAZY-Women-s-Casual-Solid-Wide-Leg-Pants-Women-Dress-Pants-p-22653753.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,17.3k+ sold,https://sg.shein.com/DAZY-Women-s-Casual-Solid-Wide-Leg-Pants-Women-Dress-Pants-p-22653753.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_22653753%7C0-2,https://sg.shein.com/DAZY-Women-s-Casual-Solid-Wide-Leg-Pants-Women-Dress-Pants-p-22653753.html,True,"mallCode,pageListType,detailBusinessFrom",False,,22653753,True
428549999,3,1,3,"Women's Summer Ice Silk Breathable Running Pants, Quick-Dry Lightweight Sports Trousers With Zipper Pockets & Elastic Waistband For Fitness & Jogging Spring",S$2.25,https://sg.shein.com/Women-s-Summer-Ice-Silk-Breathable-Running-Pants-Quick-Dry-Lightweight-Sports-Trousers-With-Zipper-Pockets-Elastic-Waistband-For-Fitness-Jogging-Spring-p-428549999.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,SAVE S$2.25,https://sg.shein.com/Women-s-Summer-Ice-Silk-Breathable-Running-Pants-Quick-Dry-Lightweight-Sports-Trousers-With-Zipper-Pockets-Elastic-Waistband-For-Fitness-Jogging-Spring-p-428549999.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_428549999%7C0-2,https://sg.shein.com/Women-s-Summer-Ice-Silk-Breathable-Running-Pants-Quick-Dry-Lightweight-Sports-Trousers-With-Zipper-Pockets-Elastic-Waistband-For-Fitness-Jogging-Spring-p-428549999.html,True,"mallCode,pageListType,detailBusinessFrom",False,,428549999,True
16078181,3,1,3,SHEIN EZwear Casual Solid High Waist Straight Leg Pants,S$14.49,https://sg.shein.com/SHEIN-EZwear-Casual-Solid-High-Waist-Straight-Leg-Pants-p-16078181.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,412 sold,https://sg.shein.com/SHEIN-EZwear-Casual-Solid-High-Waist-Straight-Leg-Pants-p-16078181.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_16078181%7C0-2,https://sg.shein.com/SHEIN-EZwear-Casual-Solid-High-Waist-Straight-Leg-Pants-p-16078181.html,True,"mallCode,pageListType,detailBusinessFrom",False,,16078181,True
413484627,3,1,3,"Vaiaye Women's Fashion Lingerie Style Top, Spring/Autumn/Summer Striped Print Round Neck Slim Fit Casual Vacation Sexy Camisole, Suitable For Beach & Daily Wear",S$7.49,https://sg.shein.com/Vaiaye-Women-s-Fashion-Lingerie-Style-Top-Spring-Autumn-Summer-Striped-Print-Round-Neck-Slim-Fit-Casual-Vacation-Sexy-Camisole-Suitable-For-Beach-Daily-Wear-p-413484627.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,48.1k+ sold,https://sg.shein.com/Vaiaye-Women-s-Fashion-Lingerie-Style-Top-Spring-Autumn-Summer-Striped-Print-Round-Neck-Slim-Fit-Casual-Vacation-Sexy-Camisole-Suitable-For-Beach-Daily-Wear-p-413484627.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_413484627%7C0-2,https://sg.shein.com/Vaiaye-Women-s-Fashion-Lingerie-Style-Top-Spring-Autumn-Summer-Striped-Print-Round-Neck-Slim-Fit-Casual-Vacation-Sexy-Camisole-Suitable-For-Beach-Daily-Wear-p-413484627.html,True,"mallCode,pageListType,detailBusinessFrom",False,,413484627,True
59277024,3,1,3,GAOVOT Women's Y2K Sexy Minimalist Sexy Basic Casual Sports Camisole White Summer,S$10.49,https://sg.shein.com/GAOVOT-Women-s-Y2K-Sexy-Minimalist-Sexy-Basic-Casual-Sports-Camisole-White-Summer-p-59277024.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,7.4k+ sold,https://sg.shein.com/GAOVOT-Women-s-Y2K-Sexy-Minimalist-Sexy-Basic-Casual-Sports-Camisole-White-Summer-p-59277024.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_59277024%7C0-2,https://sg.shein.com/GAOVOT-Women-s-Y2K-Sexy-Minimalist-Sexy-Basic-Casual-Sports-Camisole-White-Summer-p-59277024.html,True,"mallCode,pageListType,detailBusinessFrom",False,,59277024,True
378602669,3,1,3,Everyssa Women's Striped Crew Neck Casual Versatile Daily Wear Short Sleeve T-Shirt,S$0.78,https://sg.shein.com/Everyssa-Women-s-Striped-Crew-Neck-Casual-Versatile-Daily-Wear-Short-Sleeve-T-Shirt-p-378602669.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,SAVE S$0.78,https://sg.shein.com/Everyssa-Women-s-Striped-Crew-Neck-Casual-Versatile-Daily-Wear-Short-Sleeve-T-Shirt-p-378602669.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_378602669%7C0-2,https://sg.shein.com/Everyssa-Women-s-Striped-Crew-Neck-Casual-Versatile-Daily-Wear-Short-Sleeve-T-Shirt-p-378602669.html,True,"mallCode,pageListType,detailBusinessFrom",False,,378602669,True
426060372,3,1,3,"Psalm 23 Floral Pattern T-Shirt, Christian Faith Graphic Tee, Vintage Washed Casual Short Sleeve, Bohemian Street Style",S$0.71,https://sg.shein.com/Psalm-23-Floral-Pattern-T-Shirt-Christian-Faith-Graphic-Tee-Vintage-Washed-Casual-Short-Sleeve-Bohemian-Street-Style-p-426060372.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,SAVE S$0.71,https://sg.shein.com/Psalm-23-Floral-Pattern-T-Shirt-Christian-Faith-Graphic-Tee-Vintage-Washed-Casual-Short-Sleeve-Bohemian-Street-Style-p-426060372.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_426060372%7C0-2,https://sg.shein.com/Psalm-23-Floral-Pattern-T-Shirt-Christian-Faith-Graphic-Tee-Vintage-Washed-Casual-Short-Sleeve-Bohemian-Street-Style-p-426060372.html,True,"mallCode,pageListType,detailBusinessFrom",False,,426060372,True
345338096,3,1,3,"SHEIN Women's Casual Letter Print Short Sleeve Slim Fit T-Shirt, Summer",S$1.04,https://sg.shein.com/SHEIN-Women-s-Casual-Letter-Print-Short-Sleeve-Slim-Fit-T-Shirt-Summer-p-345338096.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,Save S$1.04,https://sg.shein.com/SHEIN-Women-s-Casual-Letter-Print-Short-Sleeve-Slim-Fit-T-Shirt-Summer-p-345338096.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_345338096%7C0-2,https://sg.shein.com/SHEIN-Women-s-Casual-Letter-Print-Short-Sleeve-Slim-Fit-T-Shirt-Summer-p-345338096.html,True,"mallCode,pageListType,detailBusinessFrom",False,,345338096,True
448395891,3,1,3,"Resyla American Retro Coconut Print White Top For Women,Cute Slim-Fit T-Shirt,Summer Vacation Holiday Essential,Fashionable Mother's Day Gift For Mom",S$5.99,https://sg.shein.com/Resyla-American-Retro-Coconut-Print-White-Top-For-Women-Cute-Slim-Fit-T-Shirt-Summer-Vacation-Holiday-Essential-Fashionable-Mother-s-Day-Gift-For-Mom-p-448395891.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,957 sold,https://sg.shein.com/Resyla-American-Retro-Coconut-Print-White-Top-For-Women-Cute-Slim-Fit-T-Shirt-Summer-Vacation-Holiday-Essential-Fashionable-Mother-s-Day-Gift-For-Mom-p-448395891.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_448395891%7C0-2,https://sg.shein.com/Resyla-American-Retro-Coconut-Print-White-Top-For-Women-Cute-Slim-Fit-T-Shirt-Summer-Vacation-Holiday-Essential-Fashionable-Mother-s-Day-Gift-For-Mom-p-448395891.html,True,"mallCode,pageListType,detailBusinessFrom",False,,448395891,True
60451061,3,1,3,"XLLAIS Women's Solid Color Square Neck Sleeveless Tank Top, Fitted Casual Wear, White, Spring/Summer",S$11.99,https://sg.shein.com/XLLAIS-Women-s-Solid-Color-Square-Neck-Sleeveless-Tank-Top-Fitted-Casual-Wear-White-Spring-Summer-p-60451061.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,4.9k+ sold,https://sg.shein.com/XLLAIS-Women-s-Solid-Color-Square-Neck-Sleeveless-Tank-Top-Fitted-Casual-Wear-White-Spring-Summer-p-60451061.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_60451061%7C0-2,https://sg.shein.com/XLLAIS-Women-s-Solid-Color-Square-Neck-Sleeveless-Tank-Top-Fitted-Casual-Wear-White-Spring-Summer-p-60451061.html,True,"mallCode,pageListType,detailBusinessFrom",False,,60451061,True
417618841,3,3,"3,4,6","Women's Casual Bohemian Style White Elastic Waist Pocket Linen Wide Leg Pants, Summer Spring",S$11.49,https://sg.shein.com/Women-s-Casual-Bohemian-Style-White-Elastic-Waist-Pocket-Linen-Wide-Leg-Pants-Summer-Spring-p-417618841.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:22:59+08:00,,,,,5k+ sold,https://sg.shein.com/Women-s-Casual-Bohemian-Style-White-Elastic-Waist-Pocket-Linen-Wide-Leg-Pants-Summer-Spring-p-417618841.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_417618841%7C0-2,https://sg.shein.com/Women-s-Casual-Bohemian-Style-White-Elastic-Waist-Pocket-Linen-Wide-Leg-Pants-Summer-Spring-p-417618841.html,True,"mallCode,pageListType,detailBusinessFrom",False,,417618841,True
